track_id,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,artist,album
7eJMfftS33KTjuF7lTsMCx,other,0.726,0.431,8,-8.765,0,0.135,0.731,0.0,0.696,0.348,144.026,audio_features,spotify:track:7eJMfftS33KTjuF7lTsMCx,https://api.spotify.com/v1/tracks/7eJMfftS33KTjuF7lTsMCx,https://api.spotify.com/v1/audio-analysis/7eJMfftS33KTjuF7lTsMCx,173333,4,Powfu,death bed (coffee for your head)
1jIirpaACmgb4nTYfywys4,other,0.726,0.808,1,-5.845,1,0.064,0.556,5.4e-06,0.208,0.814,129.84,audio_features,spotify:track:1jIirpaACmgb4nTYfywys4,https://api.spotify.com/v1/tracks/1jIirpaACmgb4nTYfywys4,https://api.spotify.com/v1/audio-analysis/1jIirpaACmgb4nTYfywys4,164822,3,Peso Pluma,ÉXODO
3kx21xR6IboC9HVdajgBoc,other,0.778,0.864,7,-4.61,0,0.0907,0.0898,0.0,0.0901,0.961,130.17,audio_features,spotify:track:3kx21xR6IboC9HVdajgBoc,https://api.spotify.com/v1/tracks/3kx21xR6IboC9HVdajgBoc,https://api.spotify.com/v1/audio-analysis/3kx21xR6IboC9HVdajgBoc,156501,3,Fuerza Regida,Pa las Baby's Y Belikeada
09IStsImFySgyp0pIQdqAc,other,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,audio_features,spotify:track:09IStsImFySgyp0pIQdqAc,https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc,https://api.spotify.com/v1/audio-analysis/09IStsImFySgyp0pIQdqAc,184732,4,Zedd,The Middle
60wwxj6Dd9NJlirf84wr2c,other,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,audio_features,spotify:track:60wwxj6Dd9NJlirf84wr2c,https://api.spotify.com/v1/tracks/60wwxj6Dd9NJlirf84wr2c,https://api.spotify.com/v1/audio-analysis/60wwxj6Dd9NJlirf84wr2c,271427,4,Zedd,Clarity
5YJtMNWKe55yr49cyJgxva,other,0.633,0.976,8,-5.362,1,0.0519,0.00281,1.29e-05,0.382,0.493,142.027,audio_features,spotify:track:5YJtMNWKe55yr49cyJgxva,https://api.spotify.com/v1/tracks/5YJtMNWKe55yr49cyJgxva,https://api.spotify.com/v1/audio-analysis/5YJtMNWKe55yr49cyJgxva,197124,4,Cascada,Everytime We Touch (Premium Edition)
6uBhi9gBXWjanegOb2Phh0,other,0.69,0.622,5,-5.025,0,0.0622,0.253,0.0,0.116,0.544,102.04,audio_features,spotify:track:6uBhi9gBXWjanegOb2Phh0,https://api.spotify.com/v1/tracks/6uBhi9gBXWjanegOb2Phh0,https://api.spotify.com/v1/audio-analysis/6uBhi9gBXWjanegOb2Phh0,210091,4,Zedd,Stay
2QtJA4gbwe1AcanB2p21aP,other,0.596,0.738,8,-3.109,1,0.0411,0.109,0.0,0.0947,0.461,127.961,audio_features,spotify:track:2QtJA4gbwe1AcanB2p21aP,https://api.spotify.com/v1/tracks/2QtJA4gbwe1AcanB2p21aP,https://api.spotify.com/v1/audio-analysis/2QtJA4gbwe1AcanB2p21aP,217347,4,Zedd,Clarity - Deluxe
2ISSQPb9LHHiV6ng2NXosL,other,0.628,0.832,11,-4.126,0,0.0282,0.0079,1.46e-05,0.074,0.56,128.003,audio_features,spotify:track:2ISSQPb9LHHiV6ng2NXosL,https://api.spotify.com/v1/tracks/2ISSQPb9LHHiV6ng2NXosL,https://api.spotify.com/v1/audio-analysis/2ISSQPb9LHHiV6ng2NXosL,218293,4,Zedd,True Colors
1JDIArrcepzWDTAWXdGYmP,other,0.579,0.846,9,-2.876,0,0.0574,0.00537,6.88e-06,0.145,0.367,129.999,audio_features,spotify:track:1JDIArrcepzWDTAWXdGYmP,https://api.spotify.com/v1/tracks/1JDIArrcepzWDTAWXdGYmP,https://api.spotify.com/v1/audio-analysis/1JDIArrcepzWDTAWXdGYmP,240000,4,Zedd,True Colors
360ZhWvMnyXKYFG9Mqsm89,other,0.76,0.696,0,-5.811,1,0.0491,0.0195,0.0,0.278,0.903,127.029,audio_features,spotify:track:360ZhWvMnyXKYFG9Mqsm89,https://api.spotify.com/v1/tracks/360ZhWvMnyXKYFG9Mqsm89,https://api.spotify.com/v1/audio-analysis/360ZhWvMnyXKYFG9Mqsm89,205884,4,Cascada,Evacuate The Dancefloor
3pEuO9J2MTEmec8kUfYYvl,other,0.813,0.882,7,-7.575,1,0.0402,0.0908,0.00457,0.147,0.874,125.983,audio_features,spotify:track:3pEuO9J2MTEmec8kUfYYvl,https://api.spotify.com/v1/tracks/3pEuO9J2MTEmec8kUfYYvl,https://api.spotify.com/v1/audio-analysis/3pEuO9J2MTEmec8kUfYYvl,236933,4,Real McCoy,Another Night
3YB6nCSuFqNiqOvPtAPK9X,other,0.673,0.841,1,-10.171,0,0.0304,0.00307,1.26e-05,0.952,0.809,134.804,audio_features,spotify:track:3YB6nCSuFqNiqOvPtAPK9X,https://api.spotify.com/v1/tracks/3YB6nCSuFqNiqOvPtAPK9X,https://api.spotify.com/v1/audio-analysis/3YB6nCSuFqNiqOvPtAPK9X,241133,4,La Bouche,Sweet Dreams
6DtU5J0xK0Law03cXT6ar5,other,0.815,0.474,2,-4.077,1,0.0459,0.265,0.0,0.0749,0.72,95.989,audio_features,spotify:track:6DtU5J0xK0Law03cXT6ar5,https://api.spotify.com/v1/tracks/6DtU5J0xK0Law03cXT6ar5,https://api.spotify.com/v1/audio-analysis/6DtU5J0xK0Law03cXT6ar5,127380,4,Zedd,Telos
7cXOERtbj4ZOk0I6ivACvb,other,0.816,0.488,2,-4.049,1,0.0432,0.257,0.0,0.0747,0.674,95.991,audio_features,spotify:track:7cXOERtbj4ZOk0I6ivACvb,https://api.spotify.com/v1/tracks/7cXOERtbj4ZOk0I6ivACvb,https://api.spotify.com/v1/audio-analysis/7cXOERtbj4ZOk0I6ivACvb,127380,4,Zedd,Lucky (feat. Remi Wolf)
6G6M4fl2I0eqEQnzyTwR8m,other,0.781,0.25,9,-9.702,0,0.0297,0.708,0.91,0.375,0.454,103.478,audio_features,spotify:track:6G6M4fl2I0eqEQnzyTwR8m,https://api.spotify.com/v1/tracks/6G6M4fl2I0eqEQnzyTwR8m,https://api.spotify.com/v1/audio-analysis/6G6M4fl2I0eqEQnzyTwR8m,209317,4,Nightmares On Wax,In A Space Outta Sound
6r4ual3l2rTXnxp6T8WM1g,other,0.602,0.753,9,-5.931,0,0.029,0.175,0.696,0.202,0.337,101.014,audio_features,spotify:track:6r4ual3l2rTXnxp6T8WM1g,https://api.spotify.com/v1/tracks/6r4ual3l2rTXnxp6T8WM1g,https://api.spotify.com/v1/audio-analysis/6r4ual3l2rTXnxp6T8WM1g,211313,4,Zedd,Telos
7FoUzKTSQp25oe32pY9z5p,other,0.669,0.941,1,-5.765,0,0.0313,0.00129,4.3e-06,0.886,0.841,134.809,audio_features,spotify:track:7FoUzKTSQp25oe32pY9z5p,https://api.spotify.com/v1/tracks/7FoUzKTSQp25oe32pY9z5p,https://api.spotify.com/v1/audio-analysis/7FoUzKTSQp25oe32pY9z5p,240267,4,La Bouche,Sweet Dreams
5aUSEPNd3m5xliFK4pn5mU,other,0.693,0.564,1,-3.857,0,0.0378,0.399,0.0,0.0409,0.574,185.913,audio_features,spotify:track:5aUSEPNd3m5xliFK4pn5mU,https://api.spotify.com/v1/tracks/5aUSEPNd3m5xliFK4pn5mU,https://api.spotify.com/v1/audio-analysis/5aUSEPNd3m5xliFK4pn5mU,210901,3,Zedd,Good Thing (with Kehlani)
1k7OG4HzrmLyXy76yWw6Qz,other,0.326,0.764,0,-8.148,1,0.0431,0.0486,0.738,0.302,0.315,126.017,audio_features,spotify:track:1k7OG4HzrmLyXy76yWw6Qz,https://api.spotify.com/v1/tracks/1k7OG4HzrmLyXy76yWw6Qz,https://api.spotify.com/v1/audio-analysis/1k7OG4HzrmLyXy76yWw6Qz,236189,4,Zedd,1685 (feat. Muse)
5mFQCdbvuzVATC7tP7XsPp,other,0.794,0.745,9,-11.367,0,0.037,0.271,0.00041,0.143,0.706,124.249,audio_features,spotify:track:5mFQCdbvuzVATC7tP7XsPp,https://api.spotify.com/v1/tracks/5mFQCdbvuzVATC7tP7XsPp,https://api.spotify.com/v1/audio-analysis/5mFQCdbvuzVATC7tP7XsPp,225882,4,SNAP!,The Madman's Return
6oAwQp0fXsZObpl5PLl2GN,other,0.687,0.828,2,-5.68,0,0.077,0.0487,0.0301,0.175,0.723,97.836,audio_features,spotify:track:6oAwQp0fXsZObpl5PLl2GN,https://api.spotify.com/v1/tracks/6oAwQp0fXsZObpl5PLl2GN,https://api.spotify.com/v1/audio-analysis/6oAwQp0fXsZObpl5PLl2GN,205309,4,Zedd,Telos
1dFkD1JfRMzwO6hwUsE8aS,other,0.609,0.801,0,-4.417,0,0.034,0.0137,0.00349,0.127,0.407,129.99,audio_features,spotify:track:1dFkD1JfRMzwO6hwUsE8aS,https://api.spotify.com/v1/tracks/1dFkD1JfRMzwO6hwUsE8aS,https://api.spotify.com/v1/audio-analysis/1dFkD1JfRMzwO6hwUsE8aS,243413,4,Zedd,Clarity
5d2ND4hQ2zyeB3UI6fhn0I,other,0.692,0.907,8,-5.54,0,0.0539,0.00685,0.818,0.352,0.326,123.016,audio_features,spotify:track:5d2ND4hQ2zyeB3UI6fhn0I,https://api.spotify.com/v1/tracks/5d2ND4hQ2zyeB3UI6fhn0I,https://api.spotify.com/v1/audio-analysis/5d2ND4hQ2zyeB3UI6fhn0I,134644,4,Doruksen,Intoxicated (Slowed)
5fRvePkRGdpn2nKacG7I6d,other,0.832,0.838,1,-5.414,0,0.0421,0.0791,0.0,0.152,0.965,100.021,audio_features,spotify:track:5fRvePkRGdpn2nKacG7I6d,https://api.spotify.com/v1/tracks/5fRvePkRGdpn2nKacG7I6d,https://api.spotify.com/v1/audio-analysis/5fRvePkRGdpn2nKacG7I6d,218733,4,Mr. President,We See The Same Sun
5uFYYOyT3EclOVhiFzPJSz,other,0.757,0.652,9,-14.916,0,0.0333,0.214,0.257,0.0903,0.862,124.369,audio_features,spotify:track:5uFYYOyT3EclOVhiFzPJSz,https://api.spotify.com/v1/tracks/5uFYYOyT3EclOVhiFzPJSz,https://api.spotify.com/v1/audio-analysis/5uFYYOyT3EclOVhiFzPJSz,332230,4,SNAP!,The Madman's Return
4ZtqsOdBbS6GoedzzRGSo9,other,0.673,0.808,9,-6.183,1,0.0491,0.0121,0.878,0.037,0.303,130.041,audio_features,spotify:track:4ZtqsOdBbS6GoedzzRGSo9,https://api.spotify.com/v1/tracks/4ZtqsOdBbS6GoedzzRGSo9,https://api.spotify.com/v1/audio-analysis/4ZtqsOdBbS6GoedzzRGSo9,336280,4,The Prodigy,The Fat of the Land
0gRhXiFgrIz8OfSW4up1k1,other,0.747,0.878,0,-7.637,1,0.0655,0.0449,0.00402,0.206,0.701,108.891,audio_features,spotify:track:0gRhXiFgrIz8OfSW4up1k1,https://api.spotify.com/v1/tracks/0gRhXiFgrIz8OfSW4up1k1,https://api.spotify.com/v1/audio-analysis/0gRhXiFgrIz8OfSW4up1k1,227030,4,SNAP!,The Power
2XWjPtKdi5sucFYtVav07d,other,0.745,0.693,2,-5.479,0,0.034,0.339,0.0,0.123,0.248,98.039,audio_features,spotify:track:2XWjPtKdi5sucFYtVav07d,https://api.spotify.com/v1/tracks/2XWjPtKdi5sucFYtVav07d,https://api.spotify.com/v1/audio-analysis/2XWjPtKdi5sucFYtVav07d,181900,4,Zedd,365
05nNwJQSvfjaAmJRcjWJKy,other,0.452,0.618,2,-6.594,0,0.0327,0.0798,0.000328,0.122,0.156,129.917,audio_features,spotify:track:05nNwJQSvfjaAmJRcjWJKy,https://api.spotify.com/v1/tracks/05nNwJQSvfjaAmJRcjWJKy,https://api.spotify.com/v1/audio-analysis/05nNwJQSvfjaAmJRcjWJKy,222909,4,Zedd,Telos
1auX4gkGe7hbrOH0BXdpV4,other,0.545,0.948,11,-5.098,1,0.0779,0.00335,0.364,0.226,0.355,141.507,audio_features,spotify:track:1auX4gkGe7hbrOH0BXdpV4,https://api.spotify.com/v1/tracks/1auX4gkGe7hbrOH0BXdpV4,https://api.spotify.com/v1/audio-analysis/1auX4gkGe7hbrOH0BXdpV4,279800,4,The Prodigy,The Fat of the Land
6x1TTTokRumrQK4qqZONtG,other,0.767,0.89,0,-4.281,1,0.0738,0.463,0.0037,0.363,0.859,140.363,audio_features,spotify:track:6x1TTTokRumrQK4qqZONtG,https://api.spotify.com/v1/tracks/6x1TTTokRumrQK4qqZONtG,https://api.spotify.com/v1/audio-analysis/6x1TTTokRumrQK4qqZONtG,214413,4,Jun Togawa,好き好き大好き
1p5jgCAGFDBIBs6ZbWIMvA,other,0.666,0.978,11,-5.118,0,0.0925,0.0149,0.0444,0.222,0.63,139.991,audio_features,spotify:track:1p5jgCAGFDBIBs6ZbWIMvA,https://api.spotify.com/v1/tracks/1p5jgCAGFDBIBs6ZbWIMvA,https://api.spotify.com/v1/audio-analysis/1p5jgCAGFDBIBs6ZbWIMvA,191843,4,Cascada,Everytime We Touch (Premium Edition)
1elhmWW7Bv0MOQj2gAsyoV,other,0.687,0.61,8,-4.713,0,0.0499,0.351,0.0,0.175,0.649,128.15,audio_features,spotify:track:1elhmWW7Bv0MOQj2gAsyoV,https://api.spotify.com/v1/tracks/1elhmWW7Bv0MOQj2gAsyoV,https://api.spotify.com/v1/audio-analysis/1elhmWW7Bv0MOQj2gAsyoV,206000,4,Zedd,Make You Say
4FYbo4yQzu3hGkj2Ix4ucW,other,0.664,0.66,5,-4.646,1,0.0243,0.512,0.0,0.26,0.355,99.946,audio_features,spotify:track:4FYbo4yQzu3hGkj2Ix4ucW,https://api.spotify.com/v1/tracks/4FYbo4yQzu3hGkj2Ix4ucW,https://api.spotify.com/v1/audio-analysis/4FYbo4yQzu3hGkj2Ix4ucW,221466,4,Zedd,Funny
2iwGE4y7yF8qzKc5WZ2Z8R,other,0.604,0.995,10,-3.641,0,0.164,0.00306,0.626,0.109,0.262,136.216,audio_features,spotify:track:2iwGE4y7yF8qzKc5WZ2Z8R,https://api.spotify.com/v1/tracks/2iwGE4y7yF8qzKc5WZ2Z8R,https://api.spotify.com/v1/audio-analysis/2iwGE4y7yF8qzKc5WZ2Z8R,343387,4,The Prodigy,The Fat of the Land
4ih3dyFZoeTdaeJW9mPbOI,other,0.703,0.997,9,-7.666,0,0.0399,0.0726,0.0235,0.123,0.391,132.872,audio_features,spotify:track:4ih3dyFZoeTdaeJW9mPbOI,https://api.spotify.com/v1/tracks/4ih3dyFZoeTdaeJW9mPbOI,https://api.spotify.com/v1/audio-analysis/4ih3dyFZoeTdaeJW9mPbOI,257467,4,Culture Beat,Mr. Vain
37qlyulYbvMAdwFnhw4Czl,other,0.634,0.695,0,-5.748,0,0.0445,0.0152,0.00267,0.225,0.285,122.957,audio_features,spotify:track:37qlyulYbvMAdwFnhw4Czl,https://api.spotify.com/v1/tracks/37qlyulYbvMAdwFnhw4Czl,https://api.spotify.com/v1/audio-analysis/37qlyulYbvMAdwFnhw4Czl,184785,4,Zedd,Telos
18rHGxr6QDiPieSTo7cUGL,other,0.554,0.848,5,-4.075,0,0.0745,0.00237,0.0,0.185,0.286,144.996,audio_features,spotify:track:18rHGxr6QDiPieSTo7cUGL,https://api.spotify.com/v1/tracks/18rHGxr6QDiPieSTo7cUGL,https://api.spotify.com/v1/audio-analysis/18rHGxr6QDiPieSTo7cUGL,216441,4,Cascada,Everytime We Touch (Hardwell & Maurice West Remix)
6OGlyV2uRCOcluvtswkvd2,other,0.652,0.677,11,-6.57,1,0.0446,0.0729,0.318,0.196,0.167,123.99,audio_features,spotify:track:6OGlyV2uRCOcluvtswkvd2,https://api.spotify.com/v1/tracks/6OGlyV2uRCOcluvtswkvd2,https://api.spotify.com/v1/audio-analysis/6OGlyV2uRCOcluvtswkvd2,205086,4,Zedd,Telos
5BfmbGA0K89froxm1kNBF1,other,0.539,0.942,10,-5.732,0,0.0388,0.000438,0.541,0.0643,0.14,123.029,audio_features,spotify:track:5BfmbGA0K89froxm1kNBF1,https://api.spotify.com/v1/tracks/5BfmbGA0K89froxm1kNBF1,https://api.spotify.com/v1/audio-analysis/5BfmbGA0K89froxm1kNBF1,253659,4,Adriatique,Like A Dream
0L4HEvCrHOY8ff4BOnlBhO,other,0.71,0.793,7,-9.407,1,0.0384,0.14,0.939,0.127,0.574,144.94,audio_features,spotify:track:0L4HEvCrHOY8ff4BOnlBhO,https://api.spotify.com/v1/tracks/0L4HEvCrHOY8ff4BOnlBhO,https://api.spotify.com/v1/audio-analysis/0L4HEvCrHOY8ff4BOnlBhO,112933,4,Aiden Music,Jump (JumpStyle TikTok)
6GomT970rCOkKAyyrwJeZi,other,0.848,0.821,2,-5.408,0,0.0527,0.0169,0.000403,0.0962,0.249,125.051,audio_features,spotify:track:6GomT970rCOkKAyyrwJeZi,https://api.spotify.com/v1/tracks/6GomT970rCOkKAyyrwJeZi,https://api.spotify.com/v1/audio-analysis/6GomT970rCOkKAyyrwJeZi,157445,4,Öwnboss,Move Your Body
2qRKTg13LJGHO4fmQTWT7x,other,0.761,0.867,2,-6.168,1,0.0499,0.259,0.615,0.0689,0.679,126.03,audio_features,spotify:track:2qRKTg13LJGHO4fmQTWT7x,https://api.spotify.com/v1/tracks/2qRKTg13LJGHO4fmQTWT7x,https://api.spotify.com/v1/audio-analysis/2qRKTg13LJGHO4fmQTWT7x,185896,4,Vintage Culture,You Give Me A Feeling
6ursmCnbc9oDRGa2yHKkoZ,other,0.428,0.874,4,-6.664,0,0.128,0.000337,0.0419,0.311,0.261,119.708,audio_features,spotify:track:6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/tracks/6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/audio-analysis/6ursmCnbc9oDRGa2yHKkoZ,212253,4,Sepultura,Roots
3QKJELWORZZ7rUZDWeMWSA,other,0.653,0.319,4,-17.813,0,0.0364,0.439,0.0,0.0906,0.845,147.853,audio_features,spotify:track:3QKJELWORZZ7rUZDWeMWSA,https://api.spotify.com/v1/tracks/3QKJELWORZZ7rUZDWeMWSA,https://api.spotify.com/v1/audio-analysis/3QKJELWORZZ7rUZDWeMWSA,138013,4,Astrud Gilberto,The Astrud Gilberto Album
62gzfhHi2supfHWfi6iHbA,other,0.829,0.682,10,-8.029,0,0.0702,0.0472,0.00848,0.091,0.451,123.034,audio_features,spotify:track:62gzfhHi2supfHWfi6iHbA,https://api.spotify.com/v1/tracks/62gzfhHi2supfHWfi6iHbA,https://api.spotify.com/v1/audio-analysis/62gzfhHi2supfHWfi6iHbA,202561,4,Vintage Culture,Weak
3yZsBXwiQkqLjnWYip17Uu,other,0.782,0.728,5,-6.568,1,0.146,0.00245,7.9e-05,0.241,0.602,122.035,audio_features,spotify:track:3yZsBXwiQkqLjnWYip17Uu,https://api.spotify.com/v1/tracks/3yZsBXwiQkqLjnWYip17Uu,https://api.spotify.com/v1/audio-analysis/3yZsBXwiQkqLjnWYip17Uu,229586,4,Vintage Culture,Doses & Mimosas (Vintage Culture & Zerky Remix) [Radio Edit]
7ilc2TB1RZXbQJyFs5qCiC,other,0.596,0.306,7,-14.404,1,0.0345,0.884,0.000375,0.0733,0.474,133.639,audio_features,spotify:track:7ilc2TB1RZXbQJyFs5qCiC,https://api.spotify.com/v1/tracks/7ilc2TB1RZXbQJyFs5qCiC,https://api.spotify.com/v1/audio-analysis/7ilc2TB1RZXbQJyFs5qCiC,142533,4,Astrud Gilberto,The Shadow Of Your Smile
5u8bqfaYSh0qVTsgslPknf,other,0.639,0.403,7,-12.401,1,0.0349,0.567,0.0,0.67,0.324,132.56,audio_features,spotify:track:5u8bqfaYSh0qVTsgslPknf,https://api.spotify.com/v1/tracks/5u8bqfaYSh0qVTsgslPknf,https://api.spotify.com/v1/audio-analysis/5u8bqfaYSh0qVTsgslPknf,255600,4,Sérgio Mendes,Sergio Mendes
37uMiu52DbSIx3SJ3sGDow,other,0.838,0.684,10,-8.192,0,0.0705,0.0506,0.0123,0.0892,0.447,123.007,audio_features,spotify:track:37uMiu52DbSIx3SJ3sGDow,https://api.spotify.com/v1/tracks/37uMiu52DbSIx3SJ3sGDow,https://api.spotify.com/v1/audio-analysis/37uMiu52DbSIx3SJ3sGDow,202561,4,Vintage Culture,Promised Land
15ouqiBsgL12olEwP3COsH,other,0.683,0.517,0,-11.86,0,0.23,0.7,1.22e-05,0.109,0.673,144.129,audio_features,spotify:track:15ouqiBsgL12olEwP3COsH,https://api.spotify.com/v1/tracks/15ouqiBsgL12olEwP3COsH,https://api.spotify.com/v1/audio-analysis/15ouqiBsgL12olEwP3COsH,214004,4,Elis Regina,Elis & Tom
2hXBS8q9rGMovfG1S8FB4F,other,0.551,0.314,7,-20.679,1,0.0337,0.83,0.831,0.0861,0.873,144.926,audio_features,spotify:track:2hXBS8q9rGMovfG1S8FB4F,https://api.spotify.com/v1/tracks/2hXBS8q9rGMovfG1S8FB4F,https://api.spotify.com/v1/audio-analysis/2hXBS8q9rGMovfG1S8FB4F,176907,4,Antônio Carlos Jobim,Wave
0t7RB5ABfPzDB5vCh1oVX7,other,0.482,0.114,4,-22.504,0,0.034,0.91,0.966,0.0911,0.7,132.356,audio_features,spotify:track:0t7RB5ABfPzDB5vCh1oVX7,https://api.spotify.com/v1/tracks/0t7RB5ABfPzDB5vCh1oVX7,https://api.spotify.com/v1/audio-analysis/0t7RB5ABfPzDB5vCh1oVX7,140267,4,Antônio Carlos Jobim,Wave
6eNHrgrgbMFQpQ5qFEPL6h,other,0.517,0.647,5,-8.076,0,0.0404,0.694,0.000112,0.21,0.95,94.734,audio_features,spotify:track:6eNHrgrgbMFQpQ5qFEPL6h,https://api.spotify.com/v1/tracks/6eNHrgrgbMFQpQ5qFEPL6h,https://api.spotify.com/v1/audio-analysis/6eNHrgrgbMFQpQ5qFEPL6h,164200,4,Sérgio Mendes,Rio: Music From The Motion Picture
35otBCRXC8HdmRqndFStL0,other,0.429,0.0234,6,-29.753,1,0.0489,0.995,0.957,0.0962,0.0751,116.163,audio_features,spotify:track:35otBCRXC8HdmRqndFStL0,https://api.spotify.com/v1/tracks/35otBCRXC8HdmRqndFStL0,https://api.spotify.com/v1/audio-analysis/35otBCRXC8HdmRqndFStL0,165693,4,Henrique Oswald,Oswald: Works for Piano
0rxEsBxxil046ZqipaCXle,other,0.654,0.873,4,-6.125,0,0.0338,0.0536,0.000991,0.36,0.415,124.006,audio_features,spotify:track:0rxEsBxxil046ZqipaCXle,https://api.spotify.com/v1/tracks/0rxEsBxxil046ZqipaCXle,https://api.spotify.com/v1/audio-analysis/0rxEsBxxil046ZqipaCXle,154839,4,Öwnboss,Left & Right
2OoS1aZFAFscH1cUiKlazH,other,0.475,0.953,2,-6.951,1,0.15,0.000291,0.00338,0.104,0.232,118.033,audio_features,spotify:track:2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/tracks/2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/audio-analysis/2OoS1aZFAFscH1cUiKlazH,199227,4,Sepultura,Chaos A.D.
2koS4fD3kzizdnzWzyrxyT,other,0.879,0.495,7,-10.584,0,0.0765,0.538,0.000333,0.0827,0.802,102.652,audio_features,spotify:track:2koS4fD3kzizdnzWzyrxyT,https://api.spotify.com/v1/tracks/2koS4fD3kzizdnzWzyrxyT,https://api.spotify.com/v1/audio-analysis/2koS4fD3kzizdnzWzyrxyT,313493,4,Marcos Valle,Marcos Valle
2SKia3gEJq8boKbNQtwXIK,other,0.77,0.598,6,-12.016,0,0.322,0.484,0.0193,0.23,0.582,95.053,audio_features,spotify:track:2SKia3gEJq8boKbNQtwXIK,https://api.spotify.com/v1/tracks/2SKia3gEJq8boKbNQtwXIK,https://api.spotify.com/v1/audio-analysis/2SKia3gEJq8boKbNQtwXIK,279667,4,Barbatuques,O Seguinte é Esse
2eXBjkt4NlEI9430egVp1W,other,0.768,0.935,6,-3.171,0,0.0391,0.00432,0.0104,0.111,0.355,125.011,audio_features,spotify:track:2eXBjkt4NlEI9430egVp1W,https://api.spotify.com/v1/tracks/2eXBjkt4NlEI9430egVp1W,https://api.spotify.com/v1/audio-analysis/2eXBjkt4NlEI9430egVp1W,152280,4,Öwnboss,Move Your Body (RAIZHELL Remix)
0d7rAcuh3djewMUKGxyVG8,other,0.66,0.557,9,-10.925,1,0.029,0.702,0.0412,0.122,0.62,125.463,audio_features,spotify:track:0d7rAcuh3djewMUKGxyVG8,https://api.spotify.com/v1/tracks/0d7rAcuh3djewMUKGxyVG8,https://api.spotify.com/v1/audio-analysis/0d7rAcuh3djewMUKGxyVG8,155440,4,Antônio Carlos Jobim,Sinatra/Jobim: The Complete Reprise Recordings
0fdnuaaMLkAJb3czxnwKxh,other,0.639,0.794,4,-7.345,0,0.04,0.00456,0.522,0.074,0.191,121.995,audio_features,spotify:track:0fdnuaaMLkAJb3czxnwKxh,https://api.spotify.com/v1/tracks/0fdnuaaMLkAJb3czxnwKxh,https://api.spotify.com/v1/audio-analysis/0fdnuaaMLkAJb3czxnwKxh,275410,4,Antdot,Corpo e Canção (Club Mix)
54DTLQMjyF60TY8b4jkKRa,other,0.601,0.418,7,-10.542,1,0.0622,0.801,4.36e-05,0.117,0.701,139.203,audio_features,spotify:track:54DTLQMjyF60TY8b4jkKRa,https://api.spotify.com/v1/tracks/54DTLQMjyF60TY8b4jkKRa,https://api.spotify.com/v1/audio-analysis/54DTLQMjyF60TY8b4jkKRa,140987,3,Antônio Carlos Jobim,Sinatra/Jobim: The Complete Reprise Recordings
4ekDggjElGJX9kNSOtnbVf,other,0.723,0.57,9,-8.589,0,0.0429,0.00412,0.00183,0.0862,0.575,123.979,audio_features,spotify:track:4ekDggjElGJX9kNSOtnbVf,https://api.spotify.com/v1/tracks/4ekDggjElGJX9kNSOtnbVf,https://api.spotify.com/v1/audio-analysis/4ekDggjElGJX9kNSOtnbVf,196000,4,Dubdogz,Infinity (Dubdogz & Bhaskar Edit)
7jcLeqojncPZAFh2VUO7mD,other,0.532,0.247,2,-15.507,1,0.0339,0.73,0.0,0.18,0.67,87.995,audio_features,spotify:track:7jcLeqojncPZAFh2VUO7mD,https://api.spotify.com/v1/tracks/7jcLeqojncPZAFh2VUO7mD,https://api.spotify.com/v1/audio-analysis/7jcLeqojncPZAFh2VUO7mD,123387,4,João Gilberto,João Gilberto Apresenta Chega de Saudade
2HBcyKXs7ahHDssSJ9goSq,other,0.707,0.668,5,-7.552,1,0.0496,0.127,0.0787,0.139,0.0517,126.952,audio_features,spotify:track:2HBcyKXs7ahHDssSJ9goSq,https://api.spotify.com/v1/tracks/2HBcyKXs7ahHDssSJ9goSq,https://api.spotify.com/v1/audio-analysis/2HBcyKXs7ahHDssSJ9goSq,254395,4,Vintage Culture,Promised Land (Remixes)
5LMDR9OJOVfRAB99Vr96zn,other,0.454,0.319,7,-14.334,1,0.0337,0.7,0.00196,0.32,0.308,132.336,audio_features,spotify:track:5LMDR9OJOVfRAB99Vr96zn,https://api.spotify.com/v1/tracks/5LMDR9OJOVfRAB99Vr96zn,https://api.spotify.com/v1/audio-analysis/5LMDR9OJOVfRAB99Vr96zn,163187,4,Antônio Carlos Jobim,Sinatra/Jobim: The Complete Reprise Recordings
